Umidità (%),Latitudine,Longitudine,Data di misurazione,Day sin,Day cos,Year sin,Year cos
48,-62.412078510340095,-108.04929227119722,2019-10-11 18:21:45.232828,-0.9095154075670172,-0.4156702098998707,-0.9856275964060628,0.16893265286145076
13,53.45603213742049,-20.388512979783115,2022-05-31 18:21:45.232828,-0.9095154075637737,-0.4156702099069678,0.516482990880703,-0.8562974483968311
0,8.282747121477271,105.98598669676932,2020-12-17 18:21:45.232828,-0.9861077883795532,-0.166106681675321,-0.23256650902869014,0.972580494806578
99,43.93147180047757,-74.08523264558644,2020-06-19 18:21:45.232828,-0.9095154075636246,-0.4156702099072941,0.20605576114849683,-0.978540251240343
49,5.603899605584758,-137.0760618173319,2023-09-17 18:21:45.232828,-0.9095154075638731,-0.41567020990675024,-0.9707157264587932,-0.240231093752614
97,-53.107622558022584,19.336954629139512,2020-06-02 18:21:45.232828,-0.9095154075634934,-0.41567020990758113,0.47941650795253227,-0.8775874952975342
61,87.18401967346486,-39.94963784792267,2021-10-24 18:21:45.232828,-0.909515407565642,-0.41567020990287995,-0.9201855297613983,0.3914825549341053
42,-42.67106678605496,50.392033132964514,2019-04-07 18:21:45.232828,-0.9095154075655743,-0.415670209903028,0.9955457427425298,-0.09427976509954115
64,56.308382821288376,-92.80592017994032,2021-08-10 18:21:45.232828,-0.9095154075647074,-0.41567020990492476,-0.6309912164771386,-0.7757899746250275
43,-55.45182705688842,17.031762496133695,2019-03-26 18:21:45.232828,-0.9861077883803059,-0.16610668167085224,0.9938129300024974,0.1110669174860423
41,77.11536063326045,-12.144267507719604,2022-09-30 18:21:45.232828,-0.9095154075640034,-0.415670209906465,-0.9998905392080134,-0.014795594016742877
64,-24.98744090351515,-19.31416658827453,2023-12-29 18:21:45.232828,-0.9861077883795542,-0.16610668167531512,-0.040786098199835946,0.9991679009023625
4,81.72725388068747,-80.61859014957878,2021-07-23 18:21:45.232828,-0.9095154075627895,-0.4156702099091214,-0.36457863038283894,-0.9311726060554902
17,38.873693820358426,37.99637628938356,2022-06-01 18:21:45.232828,-0.9095154075655605,-0.4156702099030582,0.5016766023565281,-0.8650552506331661
70,35.18495131355145,100.62907883505352,2020-06-25 18:21:45.232828,-0.9095154075682964,-0.41567020989707176,0.10413669481903798,-0.9945629938782996
10,36.76402395124593,-146.92607647510508,2021-04-06 18:21:45.232828,-0.9095154075633793,-0.41567020990783066,0.9962976919167139,-0.08597039654106826
55,-11.790024053635904,-87.06300662769841,2023-01-05 18:21:45.232828,-0.9861077883801564,-0.1661066816717393,0.08369567480000219,0.9964913617386617
16,-11.961738280602518,173.1659384942697,2020-03-16 18:21:45.232828,-0.9861077883806927,-0.16610668166855594,0.9636926459130369,0.26701401501256444
23,-60.03673523439681,67.84570817007537,2023-05-05 18:21:45.232828,-0.9095154075646105,-0.41567020990513687,0.8383135483918351,-0.5451884028321681
86,-14.708147246108993,-113.30214504272817,2021-05-28 18:21:45.232828,-0.9095154075655596,-0.41567020990306003,0.5565066520858988,-0.8308431537806305
8,-19.36935333812133,48.018178118804286,2022-01-26 18:21:45.232828,-0.9861077883810864,-0.166106681666219,0.43426637741071744,0.9007844988955862
73,-85.94032712345994,80.86435114759644,2023-07-21 18:21:45.232828,-0.9095154075630697,-0.41567020990850806,-0.3244510706468381,-0.9459024805740391
93,88.74416523547728,32.92403585022009,2022-08-22 18:21:45.232828,-0.9095154075669049,-0.41567020990011666,-0.7739731748327389,-0.6332183862138959
58,12.3863059737578,-31.887225217860077,2021-09-13 18:21:45.232828,-0.9095154075649697,-0.4156702099043507,-0.9544242428950067,-0.29845328708910757
55,-74.86287263051443,152.10855737896327,2020-05-13 18:21:45.232828,-0.9095154075640507,-0.4156702099063617,0.7473370747415633,-0.6644451043665858
51,-37.24188552458345,-35.206961438879944,2019-06-06 18:21:45.232828,-0.9095154075639024,-0.4156702099066862,0.4297444172351183,-0.9029505722104885
60,36.98710655912282,-48.157966880332424,2022-10-16 18:21:45.232828,-0.9095154075683967,-0.41567020989685244,-0.9662746319791772,0.2575137580664493
41,53.158067923190174,151.30631354561035,2021-09-25 18:21:45.232828,-0.9095154075682647,-0.41567020989714126,-0.9953341479406831,-0.09648799895942725
5,-44.11084914202989,-41.42404268377311,2022-05-10 18:21:45.232828,-0.9095154075625442,-0.415670209909658,0.7858051771494984,-0.6184741090498821
16,80.39634095495737,-3.2002303201212783,2023-09-28 18:21:45.232828,-0.9095154075653812,-0.4156702099034504,-0.9985759802423273,-0.05334802417217762
52,19.502017493772968,179.68644747576303,2021-01-16 18:21:45.232828,-0.9861077883792191,-0.16610668167730416,0.2776697224894373,0.9606765976189068
48,-88.87762041907114,-176.2001902941739,2020-10-16 18:21:45.232828,-0.9095154075645427,-0.4156702099052849,-0.9640924986075178,0.2655666660722187
46,21.263997744375544,-123.52964821077401,2022-07-24 18:21:45.232828,-0.9095154075634787,-0.41567020990761316,-0.37668153965276746,-0.9263428186610076
49,-13.193284229320284,-11.947450078307384,2023-06-19 18:21:45.232828,-0.9095154075663809,-0.41567020990126297,0.21828575599221678,-0.9758848952263307
34,-7.5341724762403,176.43329348352825,2023-05-06 18:21:45.232828,-0.9095154075663973,-0.41567020990122727,0.8288112160826635,-0.5595283443182986
59,-58.74071004793396,-137.9148474403891,2021-04-21 18:21:45.232828,-0.9095154075659857,-0.41567020990212766,0.9413732726287501,-0.3373668056881661
47,31.296964729014505,-101.88541979228754,2020-12-27 18:21:45.232828,-0.9861077883794418,-0.16610668167598205,-0.06264689826167655,0.9980357539377991
93,26.237309186004197,159.06355324521616,2020-07-26 18:21:45.232828,-0.9095154075631985,-0.41567020990822645,-0.41592548248623684,-0.909398698601769
93,-76.02307616299025,175.64375610199812,2020-02-01 18:21:45.232828,-0.9861077883806992,-0.16610668166851728,0.5172040772002083,0.8558621048553797
48,35.51398960091359,-96.06656121837514,2023-08-24 18:21:45.232828,-0.909515407563332,-0.415670209907934,-0.792761194800359,-0.6095323519048905
9,24.6372054099415,-84.76982801109862,2024-01-14 18:21:45.232828,-0.9861077883788926,-0.16610668167924275,0.23230516759890874,0.9726429504740385
22,-63.05395496479984,167.91088547003045,2021-03-29 18:21:45.232828,-0.9095154075672315,-0.4156702098994018,0.9986718214050956,0.05152274382667211
27,66.503787788128,176.19092545093116,2022-12-31 18:21:45.232828,-0.9861077883790036,-0.16610668167858367,-0.0022201852353026345,0.9999975353857233
55,10.64182875959402,-22.275525757450936,2022-02-03 18:21:45.232828,-0.9861077883795469,-0.1661066816753577,0.5537373957066948,0.8326913573443447
60,-40.7844138506802,-80.15018878743331,2022-10-04 18:21:45.232828,-0.9095154075651017,-0.4156702099040619,-0.9985415459213901,0.053988712421398105
71,-67.6689023331991,-7.275961359896911,2019-05-29 18:21:45.232828,-0.9095154075677545,-0.4156702098982573,0.5495553503711105,-0.8354573100275596
61,-60.07012137500449,42.54956800470859,2021-12-28 18:21:45.232828,-0.9861077883797172,-0.1661066816743468,-0.04963644004317691,0.9987673521996202
81,4.8826364595268075,-141.8546432630333,2023-06-06 18:21:45.232828,-0.909515407567348,-0.4156702098991468,0.4292783623041096,-0.9031722358761376
82,53.00488105767292,98.41973127984704,2020-04-01 18:21:45.232828,-0.9095154075676405,-0.4156702098985069,0.999991034779719,-0.004234425602950599
9,16.861396419602258,-145.08509066042012,2019-03-03 18:21:45.232828,-0.9861077883808037,-0.16610668166789685,0.8742243283291304,0.4855222175734915
42,10.63733773938516,-25.395935736889925,2022-01-31 18:21:45.232828,-0.986107788379822,-0.16610668167372442,0.5100454040661713,0.8601474790935425
11,-24.54025848730491,-151.08666324855741,2019-02-28 18:21:45.232828,-0.9861077883810788,-0.16610668166626355,0.8480145034624105,0.5299730199900758
6,-71.70172402198439,82.72225693009239,2020-06-14 18:21:45.232828,-0.9095154075667883,-0.4156702099003716,0.28935829344806674,-0.9572208616682059
24,22.068084480561055,58.33681456712867,2023-08-31 18:21:45.232828,-0.9095154075637419,-0.4156702099070373,-0.8602425652349377,-0.509885015428002
40,-30.499431983068938,-18.10155637905791,2021-03-10 18:21:45.232828,-0.9861077883808044,-0.1661066816678929,0.9295221000246583,0.3687664105714471
70,24.326827316471935,88.37855257187988,2021-02-04 18:21:45.232828,-0.9861077883806996,-0.1661066816685153,0.5714078733163471,0.8206662185761574
82,15.395024945276248,61.622398092150235,2020-06-16 18:21:45.232828,-0.909515407564313,-0.4156702099057877,0.2562598304593904,-0.9666079346316813
97,69.4572139259052,84.37796648843448,2020-05-18 18:21:45.232828,-0.9095154075669357,-0.415670209900049,0.687493174134932,-0.7261908395992585
46,-69.92894704293745,-31.84254587356503,2019-09-27 18:21:45.232828,-0.9095154075661975,-0.41567020990166414,-0.9974740121470264,-0.07103235242700337
42,-52.30012196164581,113.55428652284365,2021-06-30 18:21:45.232828,-0.9095154075640351,-0.4156702099063955,0.022481730645540286,-0.9997472539533087
20,-35.703964996907565,-103.27962716692761,2021-12-03 18:21:45.232828,-0.9861077883812042,-0.1661066816655193,-0.46153636274071924,0.8871212915199743
25,23.570936717719903,25.498617793500983,2020-11-08 18:21:45.232828,-0.9861077883807126,-0.166106681668438,-0.7868104532672664,0.6171947104677411
27,-47.43356435470426,-124.64193539856109,2021-12-11 18:21:45.232828,-0.9861077883796648,-0.166106681674658,-0.33546996034487825,0.942050903988848
27,36.62820684361115,109.25356857788046,2023-03-14 18:21:45.232828,-0.9861077883803662,-0.16610668167049453,0.9501081819090161,0.3119205710906928
17,-9.502171382066976,-134.77361925206952,2020-01-01 18:21:45.232828,-0.9861077883803192,-0.16610668167077294,0.010294651419292372,0.9999470086720372
88,23.210621466317903,63.245219126341084,2019-10-17 18:21:45.232828,-0.9095154075656403,-0.41567020990288356,-0.9629762554421103,0.26958622267224935
70,83.4839519448183,129.5962853506208,2020-12-29 18:21:45.232828,-0.9861077883808699,-0.16610668166750442,-0.028278623998895736,0.999600079744259
93,-49.188910207483445,-41.851231188533916,2020-09-25 18:21:45.232828,-0.9095154075633133,-0.4156702099079751,-0.9957280023783799,-0.09233496238999091
26,-88.65798733785341,162.89724093657918,2020-02-27 18:21:45.232828,-0.9861077883799263,-0.16610668167310594,0.8364937763027235,0.5479764248640713
5,-64.8987501179254,141.1745282113905,2021-11-22 18:21:45.232828,-0.9861077883806015,-0.1661066816690971,-0.620167981968841,0.7844690396317087
99,-30.03492297586,31.090873740739596,2021-07-28 18:21:45.232828,-0.9095154075656745,-0.4156702099028086,-0.44322586403000097,-0.8964099695200066
29,22.849343641272284,-40.1445252345562,2022-07-06 18:21:45.232828,-0.9095154075676096,-0.41567020989857456,-0.07648659016512284,-0.9970706100998628
77,61.869718272878686,131.96956218209033,2021-06-03 18:21:45.232828,-0.9095154075641827,-0.4156702099060729,0.4679401938016566,-0.8837601343265423
74,-59.28849169653283,-153.10745643878028,2021-09-09 18:21:45.232828,-0.9095154075638714,-0.4156702099067539,-0.9316448515483292,-0.3633701564293519
56,55.81430330996048,-92.04304116301243,2019-12-15 18:21:45.232828,-0.9861077883802668,-0.16610668167108417,-0.2784235605183175,0.9604583910551788
14,-21.03418888493536,-100.66458266601431,2019-09-21 18:21:45.232828,-0.9095154075675745,-0.41567020989865133,-0.9848466325814568,-0.17342753614396136
94,-15.155970519612879,-71.46951547573256,2022-10-13 18:21:45.232828,-0.9095154075630363,-0.41567020990858117,-0.9782720767405348,0.2073252128173537
0,67.94773459235924,-166.71428612339523,2019-08-10 18:21:45.232828,-0.9095154075651155,-0.4156702099040317,-0.6240934863290362,-0.7813496786469354
85,1.8256286861159339,-126.04034377909721,2020-01-23 18:21:45.232828,-0.9861077883791074,-0.16610668167796716,0.3790374686676534,0.9253813253713399
36,-79.51933256887209,167.4921307773168,2019-06-06 18:21:45.232828,-0.9095154075639024,-0.4156702099066862,0.4297444172351183,-0.9029505722104885
74,45.084360250785664,-77.04231890116668,2020-09-05 18:21:45.232828,-0.9095154075638706,-0.4156702099067557,-0.9062275150763134,-0.4227903628497345
22,-87.0987586278946,-111.7003641709081,2023-09-11 18:21:45.232828,-0.9095154075652501,-0.4156702099037374,-0.9407976211424586,-0.3389687833011928
78,-62.53701588152595,-104.615109645214,2022-11-27 18:21:45.232828,-0.9861077883788987,-0.16610668167920606,-0.5539611204454605,0.8325425376728867
44,59.053403359526584,131.97868921763535,2021-01-30 18:21:45.232828,-0.9861077883795466,-0.16610668167535966,0.4987937456375898,0.8667207158668953
95,-33.24881836253549,84.61626792007434,2023-12-21 18:21:45.232828,-0.9861077883810935,-0.16610668166617643,-0.17747451471464612,0.9841253968000221
56,42.40258618807394,-158.0349153726533,2022-06-05 18:21:45.232828,-0.9095154075666587,-0.41567020990065506,0.4410109129327655,-0.8975017407638878
30,-56.63639747456871,156.32444600740865,2022-12-23 18:21:45.232828,-0.9861077883805429,-0.16610668166944498,-0.13938705852400443,0.9902379753958266
72,64.27364132080027,-93.77061944998263,2021-10-06 18:21:45.232828,-0.909515407563724,-0.41567020990707654,-0.9957164037594544,0.09245995503102528
36,2.8691673921649397,73.15057859182753,2020-08-28 18:21:45.232828,-0.9095154075677228,-0.4156702098983268,-0.839657283624838,-0.5431166044743599
61,-27.01019735830699,-97.12858990787905,2023-04-06 18:21:45.232828,-0.9095154075672331,-0.4156702098993982,0.9969802877789931,-0.07765504349439357
51,-17.24288842451854,-41.92583563420928,2021-02-08 18:21:45.232828,-0.9861077883811384,-0.16610668166590978,0.6264820057522624,0.7794358834879378
32,25.99640711528221,-146.9664479582749,2019-05-14 18:21:45.232828,-0.9095154075651481,-0.41567020990396036,0.7445587318944282,-0.6675569599365743
95,-85.12932403493882,-170.0953905120436,2020-11-30 18:21:45.232828,-0.9861077883795007,-0.1661066816756322,-0.5030834655928845,0.8642378299097146
26,57.622829014703456,-166.07221791163147,2019-07-16 18:21:45.232828,-0.9095154075627878,-0.415670209909125,-0.24149036458152473,-0.9704032171289841
93,60.67863285798592,-68.20082790376158,2021-07-05 18:21:45.232828,-0.9095154075669203,-0.4156702099000828,-0.06348753343998265,-0.9979826316613466
50,14.027522079998164,-18.519065684658898,2020-03-05 18:21:45.232828,-0.9861077883800901,-0.16610668167213372,0.8962638215321254,0.4435213210349989
44,-89.0002869895587,178.87322899534422,2023-10-08 18:21:45.232828,-0.9095154075651025,-0.41567020990406006,-0.9929688206411766,0.11837618525054251
34,-34.18198038434809,-107.52086793745922,2020-09-23 18:21:45.232828,-0.9095154075657885,-0.4156702099025591,-0.9919625090780904,-0.12653213261262708
39,-77.56755621343777,75.09719020171008,2020-02-10 18:21:45.232828,-0.9861077883798739,-0.16610668167341713,0.6429976468667149,0.765868151919028
51,-52.598803495808625,-128.48108219120786,2019-06-30 18:21:45.232828,-0.9095154075644434,-0.41567020990550246,0.03133792350531163,-0.9995088466593857
35,77.64830128628586,81.07572997058071,2019-05-21 18:21:45.232828,-0.9095154075655579,-0.41567020990306364,0.6589741917551909,-0.7521655499958722
33,35.058877075449644,-51.28393908817475,2021-04-23 18:21:45.232828,-0.9095154075635105,-0.41567020990754366,0.9292111539419976,-0.3695492272888433
44,77.1154890345702,10.093611662896109,2022-08-01 18:21:45.232828,-0.9095154075656753,-0.41567020990280684,-0.5002033225606646,-0.865907983621396
49,54.423183483933,-54.8698866624636,2023-12-06 18:21:45.232828,-0.986107788380052,-0.16610668167235973,-0.4227351487924206,0.9062532725322706
8,-78.09925589479427,-137.66149465999266,2019-10-19 18:21:45.232828,-0.9095154075631651,-0.41567020990829956,-0.9531329202961516,0.30255187364769365
46,42.413009287908125,-39.19333812093919,2021-07-23 18:21:45.232828,-0.9095154075627895,-0.4156702099091214,-0.36457863038283894,-0.9311726060554902
5,61.62766398318723,0.027495415538396628,2022-11-07 18:21:45.232828,-0.9861077883791214,-0.16610668167788395,-0.8023189469377905,0.5968955581880594
9,40.95571540541556,46.10810396061069,2019-05-06 18:21:45.232828,-0.9095154075629516,-0.4156702099087667,0.8290998689375313,-0.5591005341866242
76,61.65229638772669,-97.72580863321832,2023-11-23 18:21:45.232828,-0.9861077883804384,-0.1661066816700654,-0.6131937860083816,0.7899325166118351
43,-34.477990136937926,25.148490879055572,2020-11-28 18:21:45.232828,-0.9861077883804898,-0.1661066816697601,-0.532514449873899,0.8464209122389987
65,-27.80048583487148,-162.87350208789405,2020-02-05 18:21:45.232828,-0.9861077883811381,-0.16610668166591175,0.574826442796639,0.8182753574816746
44,56.23923789852398,147.39765638429742,2020-05-13 18:21:45.232828,-0.9095154075640507,-0.4156702099063617,0.7473370747415633,-0.6644451043665858
16,-25.642435800062415,-139.46644247047502,2024-01-27 18:21:45.232828,-0.9861077883809233,-0.16610668166718734,0.44222966783886625,0.896901845735154
63,9.278066909623234,165.31227632293331,2019-04-08 18:21:45.232828,-0.909515407567361,-0.4156702098991184,0.9937766439040052,-0.11139112186746299
44,-6.468458673938613,-43.99728179419262,2020-12-03 18:21:45.232828,-0.9861077883792256,-0.1661066816772655,-0.45783157712304656,0.88903894570993
27,-64.7476376864995,114.42577653522534,2019-07-26 18:21:45.232828,-0.909515407568558,-0.4156702098964995,-0.4040400355986975,-0.9147413020266458
84,67.27421407000236,-19.76926163903778,2022-09-16 18:21:45.232828,-0.9095154075631838,-0.4156702099082585,-0.9675029214875832,-0.2528598364964105
